st,state,characteristic,pums_est_12_to_16,pums_se_12_to_16,pums_moe_12_to_16
00,United States,Total population,"318,558,162",36,59
00,United States,Housing unit population (RELP=0-15),"310,482,947",36,59
00,United States,GQ population (RELP=16-17),"8,075,215",0,0
00,United States,GQ institutional population (RELP=16),"3,948,789",329,542
00,United States,GQ noninstitutional population (RELP=17),"4,126,426",329,542
00,United States,Total males (SEX=1),"156,759,567",7816,12858
00,United States,Total females (SEX=2),"161,798,595",7822,12868
00,United States,Age 0-4,"19,845,725",4255,6999
00,United States,Age 5-9,"20,498,188",22845,37581
00,United States,Age 10-14,"20,696,682",20800,34215
00,United States,Age 15-19,"21,259,233",11933,19630
00,United States,Age 20-24,"22,585,240",12846,21132
00,United States,Age 25-34,"43,342,048",10658,17533
00,United States,Age 35-44,"40,630,977",10177,16741
00,United States,Age 45-54,"43,461,801",12444,20470
00,United States,Age 55-59,"21,251,719",20532,33775
00,United States,Age 60-64,"18,813,772",20988,34524
00,United States,Age 65-74,"26,367,454",6698,11018
00,United States,Age 75-84,"13,755,096",14077,23157
00,United States,Age 85 and over,"6,050,227",12821,21090
00,United States,Total housing units (TYPE=1),"134,054,899",4996,8218
00,United States,Total occupied units,"117,716,238",135006,222084
00,United States,"Owner occupied units (TEN in 1,2)","74,592,984",184881,304130
00,United States,"Renter occupied units (TEN in 3,4)","43,123,254",55234,90860
00,United States,Owned with a mortgage (TEN=1),"47,811,829",112846,185631
00,United States,Owned free and clear (TEN=2),"26,781,155",76688,126151
00,United States,Rented for cash (TEN=3),"40,870,474",56714,93294
00,United States,No cash rent (TEN=4),"2,252,780",9245,15208
00,United States,Total vacant units,"16,338,661",130354,214432
00,United States,For rent (VACS=1),"2,857,804",31530,51868
00,United States,For sale only (VACS=3),"1,398,957",16230,26698
00,United States,"All Other Vacant (VACS in 2,4,5,6,7)","12,081,900",87517,143965
01,Alabama,Total population,"4,841,164",0,0
01,Alabama,Housing unit population (RELP=0-15),"4,722,823",0,0
01,Alabama,GQ population (RELP=16-17),"118,341",0,0
01,Alabama,GQ institutional population (RELP=16),"67,575",11,18
01,Alabama,GQ noninstitutional population (RELP=17),"50,766",11,18
01,Alabama,Total males (SEX=1),"2,345,792",1126,1852
01,Alabama,Total females (SEX=2),"2,495,372",1126,1852
01,Alabama,Age 0-4,"292,379",413,679
01,Alabama,Age 5-9,"306,690",2670,4393
01,Alabama,Age 10-14,"313,133",2611,4295
01,Alabama,Age 15-19,"324,676",1322,2175
01,Alabama,Age 20-24,"341,996",1481,2436
01,Alabama,Age 25-34,"626,118",1458,2398
01,Alabama,Age 35-44,"607,219",1472,2421
01,Alabama,Age 45-54,"656,809",1218,2003
01,Alabama,Age 55-59,"332,671",2418,3978
01,Alabama,Age 60-64,"296,962",2265,3725
01,Alabama,Age 65-74,"434,297",696,1145
01,Alabama,Age 75-84,"224,928",1294,2129
01,Alabama,Age 85 and over,"83,286",1247,2051
01,Alabama,Total housing units (TYPE=1),"2,209,335",371,610
01,Alabama,Total occupied units,"1,851,059",3310,5445
01,Alabama,"Owner occupied units (TEN in 1,2)","1,260,104",4528,7448
01,Alabama,"Renter occupied units (TEN in 3,4)","590,955",3668,6035
01,Alabama,Owned with a mortgage (TEN=1),"726,359",3910,6432
01,Alabama,Owned free and clear (TEN=2),"533,745",3563,5861
01,Alabama,Rented for cash (TEN=3),"526,530",3591,5908
01,Alabama,No cash rent (TEN=4),"64,425",1478,2432
01,Alabama,Total vacant units,"358,276",3494,5748
01,Alabama,For rent (VACS=1),"61,987",1534,2523
01,Alabama,For sale only (VACS=3),"31,397",1094,1799
01,Alabama,"All Other Vacant (VACS in 2,4,5,6,7)","264,892",2909,4786
02,Alaska,Total population,"736,855",2,3
02,Alaska,Housing unit population (RELP=0-15),"709,094",2,3
02,Alaska,GQ population (RELP=16-17),"27,761",0,0
02,Alaska,GQ institutional population (RELP=16),"7,259",7,11
02,Alaska,GQ noninstitutional population (RELP=17),"20,502",7,11
02,Alaska,Total males (SEX=1),"386,050",576,947
02,Alaska,Total females (SEX=2),"350,805",576,947
02,Alaska,Age 0-4,"53,890",264,434
02,Alaska,Age 5-9,"52,939",1233,2028
02,Alaska,Age 10-14,"50,973",1222,2010
02,Alaska,Age 15-19,"48,919",671,1103
02,Alaska,Age 20-24,"59,364",796,1310
02,Alaska,Age 25-34,"115,461",1036,1704
02,Alaska,Age 35-44,"93,196",899,1480
02,Alaska,Age 45-54,"98,913",804,1323
02,Alaska,Age 55-59,"51,233",1275,2097
02,Alaska,Age 60-64,"42,952",1341,2207
02,Alaska,Age 65-74,"46,071",487,802
02,Alaska,Age 75-84,"16,862",529,869
02,Alaska,Age 85 and over,"6,082",431,709
02,Alaska,Total housing units (TYPE=1),"309,171",108,177
02,Alaska,Total occupied units,"250,235",849,1397
02,Alaska,"Owner occupied units (TEN in 1,2)","160,701",1492,2455
02,Alaska,"Renter occupied units (TEN in 3,4)","89,534",1281,2108
02,Alaska,Owned with a mortgage (TEN=1),"103,527",1560,2567
02,Alaska,Owned free and clear (TEN=2),"57,174",1145,1883
02,Alaska,Rented for cash (TEN=3),"82,657",1240,2039
02,Alaska,No cash rent (TEN=4),"6,877",371,611
02,Alaska,Total vacant units,"58,936",857,1409
02,Alaska,For rent (VACS=1),"5,799",513,844
02,Alaska,For sale only (VACS=3),"2,798",382,628
02,Alaska,"All Other Vacant (VACS in 2,4,5,6,7)","50,339",996,1639
04,Arizona,Total population,"6,728,584",7,11
04,Arizona,Housing unit population (RELP=0-15),"6,575,822",7,11
04,Arizona,GQ population (RELP=16-17),"152,762",0,0
04,Arizona,GQ institutional population (RELP=16),"90,503",8,13
04,Arizona,GQ noninstitutional population (RELP=17),"62,259",8,13
04,Arizona,Total males (SEX=1),"3,345,078",1071,1762
04,Arizona,Total females (SEX=2),"3,383,506",1073,1765
04,Arizona,Age 0-4,"434,625",612,1006
04,Arizona,Age 5-9,"455,243",2433,4002
04,Arizona,Age 10-14,"457,022",2378,3912
04,Arizona,Age 15-19,"457,673",1483,2440
04,Arizona,Age 20-24,"480,918",1736,2856
04,Arizona,Age 25-34,"900,750",1745,2870
04,Arizona,Age 35-44,"837,274",1520,2500
04,Arizona,Age 45-54,"840,617",1113,1830
04,Arizona,Age 55-59,"406,667",2336,3842
04,Arizona,Age 60-64,"388,377",2301,3786
04,Arizona,Age 65-74,"620,883",870,1431
04,Arizona,Age 75-84,"327,420",1608,2645
04,Arizona,Age 85 and over,"121,115",1601,2634
04,Arizona,Total housing units (TYPE=1),"2,913,543",445,732
04,Arizona,Total occupied units,"2,448,920",4366,7181
04,Arizona,"Owner occupied units (TEN in 1,2)","1,524,115",4749,7813
04,Arizona,"Renter occupied units (TEN in 3,4)","924,805",3623,5960
04,Arizona,Owned with a mortgage (TEN=1),"987,479",4108,6757
04,Arizona,Owned free and clear (TEN=2),"536,636",2899,4769
04,Arizona,Rented for cash (TEN=3),"878,780",3518,5787
04,Arizona,No cash rent (TEN=4),"46,025",1006,1655
04,Arizona,Total vacant units,"464,623",4076,6706
04,Arizona,For rent (VACS=1),"80,460",1808,2974
04,Arizona,For sale only (VACS=3),"40,918",1425,2345
04,Arizona,"All Other Vacant (VACS in 2,4,5,6,7)","343,245",3478,5722
05,Arkansas,Total population,"2,968,472",0,0
05,Arkansas,Housing unit population (RELP=0-15),"2,885,309",0,0
05,Arkansas,GQ population (RELP=16-17),"83,163",0,0
05,Arkansas,GQ institutional population (RELP=16),"48,422",6,10
05,Arkansas,GQ noninstitutional population (RELP=17),"34,741",6,10
05,Arkansas,Total males (SEX=1),"1,457,866",683,1123
05,Arkansas,Total females (SEX=2),"1,510,606",683,1123
05,Arkansas,Age 0-4,"190,653",411,677
05,Arkansas,Age 5-9,"202,283",2139,3518
05,Arkansas,Age 10-14,"194,855",2024,3329
05,Arkansas,Age 15-19,"201,877",1006,1655
05,Arkansas,Age 20-24,"205,268",1082,1780
05,Arkansas,Age 25-34,"384,733",1015,1670
05,Arkansas,Age 35-44,"366,960",1070,1760
05,Arkansas,Age 45-54,"386,720",842,1385
05,Arkansas,Age 55-59,"192,637",1983,3263
05,Arkansas,Age 60-64,"177,527",1943,3195
05,Arkansas,Age 65-74,"269,375",653,1074
05,Arkansas,Age 75-84,"141,408",1002,1649
05,Arkansas,Age 85 and over,"54,176",938,1543
05,Arkansas,Total housing units (TYPE=1),"1,341,391",169,277
05,Arkansas,Total occupied units,"1,141,492",2349,3864
05,Arkansas,"Owner occupied units (TEN in 1,2)","748,158",3088,5080
05,Arkansas,"Renter occupied units (TEN in 3,4)","393,334",2697,4436
05,Arkansas,Owned with a mortgage (TEN=1),"416,739",2950,4852
05,Arkansas,Owned free and clear (TEN=2),"331,419",2347,3860
05,Arkansas,Rented for cash (TEN=3),"355,351",2616,4303
05,Arkansas,No cash rent (TEN=4),"37,983",1086,1786
05,Arkansas,Total vacant units,"199,899",2371,3900
05,Arkansas,For rent (VACS=1),"38,300",1145,1884
05,Arkansas,For sale only (VACS=3),"19,204",833,1370
05,Arkansas,"All Other Vacant (VACS in 2,4,5,6,7)","142,395",2042,3359
06,California,Total population,"38,654,206",0,0
06,California,Housing unit population (RELP=0-15),"37,838,221",0,0
06,California,GQ population (RELP=16-17),"815,985",0,0
06,California,GQ institutional population (RELP=16),"370,916",91,150
06,California,GQ noninstitutional population (RELP=17),"445,069",91,150
06,California,Total males (SEX=1),"19,200,916",1970,3241
06,California,Total females (SEX=2),"19,453,290",1970,3241
06,California,Age 0-4,"2,496,877",1148,1888
06,California,Age 5-9,"2,541,383",6488,10672
06,California,Age 10-14,"2,536,278",6529,10740
06,California,Age 15-19,"2,634,709",3001,4937
06,California,Age 20-24,"2,888,635",3724,6126
06,California,Age 25-34,"5,695,831",3763,6189
06,California,Age 35-44,"5,166,193",3283,5401
06,California,Age 45-54,"5,215,367",2865,4714
06,California,Age 55-59,"2,417,212",6476,10653
06,California,Age 60-64,"2,085,760",6520,10725
06,California,Age 65-74,"2,821,403",1792,2947
06,California,Age 75-84,"1,476,889",3459,5690
06,California,Age 85 and over,"677,669",3731,6137
06,California,Total housing units (TYPE=1),"13,911,737",540,889
06,California,Total occupied units,"12,807,398",11438,18816
06,California,"Owner occupied units (TEN in 1,2)","6,895,061",15990,26304
06,California,"Renter occupied units (TEN in 3,4)","5,912,337",9159,15066
06,California,Owned with a mortgage (TEN=1),"4,977,440",12498,20559
06,California,Owned free and clear (TEN=2),"1,917,621",7411,12191
06,California,Rented for cash (TEN=3),"5,726,523",9118,14998
06,California,No cash rent (TEN=4),"185,814",2141,3522
06,California,Total vacant units,"1,104,339",11294,18578
06,California,For rent (VACS=1),"231,636",4217,6938
06,California,For sale only (VACS=3),"90,109",2000,3290
06,California,"All Other Vacant (VACS in 2,4,5,6,7)","782,594",7866,12940
08,Colorado,Total population,"5,359,295",0,0
08,Colorado,Housing unit population (RELP=0-15),"5,242,152",0,0
08,Colorado,GQ population (RELP=16-17),"117,143",0,0
08,Colorado,GQ institutional population (RELP=16),"58,299",37,61
08,Colorado,GQ noninstitutional population (RELP=17),"58,844",37,61
08,Colorado,Total males (SEX=1),"2,689,743",1017,1673
08,Colorado,Total females (SEX=2),"2,669,552",1017,1673
08,Colorado,Age 0-4,"336,076",500,822
08,Colorado,Age 5-9,"353,494",2379,3914
08,Colorado,Age 10-14,"353,474",2253,3706
08,Colorado,Age 15-19,"346,235",1153,1897
08,Colorado,Age 20-24,"379,075",1260,2073
08,Colorado,Age 25-34,"797,858",1241,2041
08,Colorado,Age 35-44,"725,570",1178,1937
08,Colorado,Age 45-54,"718,928",1020,1677
08,Colorado,Age 55-59,"355,384",2421,3983
08,Colorado,Age 60-64,"315,370",2466,4057
08,Colorado,Age 65-74,"409,404",783,1289
08,Colorado,Age 75-84,"190,349",1320,2171
08,Colorado,Age 85 and over,"78,078",1353,2225
08,Colorado,Total housing units (TYPE=1),"2,284,863",348,573
08,Colorado,Total occupied units,"2,051,610",2508,4126
08,Colorado,"Owner occupied units (TEN in 1,2)","1,318,943",4360,7172
08,Colorado,"Renter occupied units (TEN in 3,4)","732,667",3383,5565
08,Colorado,Owned with a mortgage (TEN=1),"957,169",4009,6595
08,Colorado,Owned free and clear (TEN=2),"361,774",2539,4177
08,Colorado,Rented for cash (TEN=3),"706,979",3417,5620
08,Colorado,No cash rent (TEN=4),"25,688",776,1276
08,Colorado,Total vacant units,"233,253",2594,4267
08,Colorado,For rent (VACS=1),"37,475",1258,2070
08,Colorado,For sale only (VACS=3),"18,100",838,1379
08,Colorado,"All Other Vacant (VACS in 2,4,5,6,7)","177,678",2216,3646
09,Connecticut,Total population,"3,588,570",0,0
09,Connecticut,Housing unit population (RELP=0-15),"3,471,703",0,0
09,Connecticut,GQ population (RELP=16-17),"116,867",0,0
09,Connecticut,GQ institutional population (RELP=16),"44,991",23,38
09,Connecticut,GQ noninstitutional population (RELP=17),"71,876",23,38
09,Connecticut,Total males (SEX=1),"1,751,313",649,1067
09,Connecticut,Total females (SEX=2),"1,837,257",649,1067
09,Connecticut,Age 0-4,"187,942",392,644
09,Connecticut,Age 5-9,"210,178",1909,3141
09,Connecticut,Age 10-14,"229,399",1819,2992
